2024-05-15
93
34
215
3
20
10
15
0 6 57
1 6 57
2 1 58
3 1 58
4 1 58
5 3 14
6 3 14
7 6 54
8 6 54
9 6 6
10 6 6
11 6 6
12 6 6
13 3 24
14 3 24
15 3 24
16 3 24
17 3 24
18 3 24
19 3 24
20 3 24
21 3 24
22 3 24
23 3 24
24 3 24
25 3 24
26 3 24
27 3 24
28 3 24
29 3 24
30 3 24
31 3 24
32 3 24
33 3 24
34 3 24
35 3 24
36 3 24
37 3 24
38 3 24
39 3 24
40 1 46
41 2 51
42 2 51
43 4 53
44 4 53
45 2 32
46 2 33
47 2 33
48 2 33
49 2 33
50 2 33
51 2 33
52 2 33
53 2 33
54 2 33
55 2 33
56 2 33
57 2 33
58 2 33
59 2 33
60 2 33
61 1 33
62 1 36
63 2 37
64 2 37
65 2 37
66 2 37
67 2 37
68 2 37
69 2 37
70 2 37
71 2 37
72 1 39
73 1 39
74 1 11
75 1 55
76 1 55
77 2 7
78 2 7
79 1 8
80 1 8
81 1 40
82 1 59
83 1 59
84 1 59
85 1 59
86 1 59
87 1 59
88 1 49
89 1 49
90 1 49
91 1 49
92 1 49
0 0 2024-04-19 0 7 240215-005
0 12 0 27 29 83145-4
0 
13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 
0 11 0 1 18 0 2 14 0 3 23 0 4 17 0 5 13 0 6 19 0 7 18 0 8 20 0 9 23 0 12 27 0 13 30 0 14 28 0 15 23 0 16 27 0 17 27 0 18 27 0 19 27 0 21 16 0 22 10 0 23 17 0 24 15 0 25 23 0 28 25 0 29 14 0 30 13 0 31 12 0 32 19 0 33 21 0 
1 20 0 27 29 83145-5
1 0 
13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 
0 19 0 1 30 0 2 24 0 3 40 0 4 30 0 5 22 0 6 32 0 7 31 0 8 35 0 9 40 0 12 47 0 13 51 0 14 48 0 15 40 0 16 47 0 17 47 0 18 47 0 19 47 0 21 27 0 22 17 0 23 30 0 24 25 0 25 39 0 28 43 0 29 24 0 30 22 0 31 20 0 32 33 0 33 37 0 
2 38 0 15 24 83145-6
1 1 
46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 
0 35 0 1 58 0 2 46 0 3 77 0 4 57 0 6 62 0 7 60 0 8 66 0 9 76 0 10 82 0 11 109 0 12 90 0 13 97 0 14 91 0 15 77 0 16 89 0 17 89 0 20 89 0 24 48 0 25 75 0 27 51 0 30 41 0 32 64 0 33 70 0 
3 13 1 2 2 83145-7
1 2 
86 87 
5 14 0 22 11 0 
4 11 0 2 5 C5801
1 3 
2 3 
2 13 0 5 12 0 18 25 0 22 9 0 27 14 0 
5 12 0 4 3 T5901
1 4 
82 83 84 85 
2 15 0 5 14 0 22 11 0 
6 10 1 1 5 C5802
1 5 
4 
2 12 0 5 11 0 18 23 0 22 8 0 27 13 0 
1 1 2024-09-13 35460 18 240329-003
0 19 0 27 14 83901-1
0 
13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 
0 18 0 1 29 0 2 24 0 4 29 0 6 31 0 7 31 0 8 34 0 14 46 0 21 27 0 23 29 0 24 25 0 25 38 0 30 21 0 31 19 0 
1 34 0 27 12 83901-2
1 0 
13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 
