2024-10-18
93
34
225
3
20
10
15
0 3 1
1 3 1
2 1 2
3 3 3
4 6 57
5 6 57
6 1 58
7 1 58
8 1 58
9 3 14
10 3 14
11 2 15
12 6 54
13 6 54
14 6 6
15 6 6
16 6 6
17 6 6
18 3 24
19 3 24
20 3 24
21 3 24
22 3 24
23 3 24
24 3 24
25 3 24
26 3 24
27 3 24
28 3 24
29 3 24
30 3 24
31 3 24
32 3 24
33 3 24
34 3 24
35 3 24
36 3 24
37 3 24
38 3 24
39 3 24
40 3 24
41 3 24
42 3 24
43 3 24
44 3 24
45 2 51
46 2 51
47 4 53
48 4 53
49 2 32
50 2 33
51 2 33
52 2 33
53 2 33
54 2 33
55 2 33
56 2 33
57 2 33
58 2 33
59 2 33
60 2 33
61 2 33
62 2 33
63 2 33
64 2 33
65 1 33
66 1 36
67 2 37
68 2 37
69 2 37
70 2 37
71 2 37
72 2 37
73 2 37
74 2 37
75 2 37
76 1 39
77 1 39
78 1 12
79 1 55
80 1 55
81 2 7
82 2 7
83 1 8
84 1 8
85 1 40
86 1 17
87 1 59
88 1 59
89 1 59
90 1 59
91 1 59
92 1 59
0 0 2024-11-22 9325 4 241009-001
0 21 0 4 3 T5901
0 
87 88 89 90 
2 25 0 5 23 0 22 17 0 
1 14 0 2 5 C5801
1 0 
6 7 
2 18 0 5 16 0 18 34 0 22 12 0 27 19 0 
2 23 0 4 3 T5901
1 1 
87 88 89 90 
2 28 0 5 25 0 22 19 0 
3 14 1 1 5 C5802
1 2 
8 
2 17 0 5 15 0 18 33 0 22 12 0 27 19 0 
1 0 2024-11-22 9325 4 241009-001
0 18 0 4 3 T5901
0 
87 88 89 90 
2 22 0 5 20 0 22 15 0 
1 13 0 2 5 C5801
1 0 
6 7 
2 15 0 5 14 0 18 30 0 22 11 0 27 17 0 
2 20 0 4 3 T5901
1 1 
87 88 89 90 
2 24 0 5 22 0 22 17 0 
3 12 1 1 5 C5802
1 2 
8 
2 15 0 5 14 0 18 29 0 22 10 0 27 17 0 
2 1 2024-10-31 2361 2 241002-005
0 6 0 27 29 86141-7
0 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 6 0 1 9 0 2 8 0 3 12 0 4 9 0 5 7 0 6 10 0 7 10 0 8 11 0 9 12 0 12 15 0 13 16 0 14 15 0 15 12 0 16 14 0 17 14 0 18 14 0 19 14 0 21 9 0 22 5 0 23 9 0 24 8 0 25 12 0 28 13 0 29 8 0 30 7 0 31 6 0 32 10 0 33 11 0 
1 25 0 27 29 86141-8
1 0 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 23 0 1 38 0 2 31 0 3 50 0 4 38 0 5 27 0 6 40 0 7 39 0 8 43 0 9 50 0 12 59 0 13 64 0 14 60 0 15 50 0 16 59 0 17 59 0 18 59 0 19 59 0 21 34 0 22 21 0 23 37 0 24 32 0 25 49 0 28 54 0 29 30 0 30 27 0 31 25 0 32 42 0 33 46 0 
3 1 2024-10-31 2361 2 241002-005
0 7 0 27 29 86141-7
0 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 6 0 1 10 0 2 8 0 3 13 0 4 10 0 5 7 0 6 10 0 7 10 0 8 11 0 9 13 0 12 15 0 13 16 0 14 15 0 15 13 0 16 15 0 17 15 0 18 15 0 19 15 0 21 9 0 22 6 0 23 10 0 24 8 0 25 13 0 28 14 0 29 8 0 30 7 0 31 7 0 32 11 0 33 12 0 
1 26 0 27 29 86141-8
1 0 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 24 0 1 40 0 2 32 0 3 52 0 4 39 0 5 28 0 6 42 0 7 41 0 8 45 0 9 52 0 12 62 0 13 67 0 14 62 0 15 52 0 16 61 0 17 61 0 18 61 0 19 61 0 21 36 0 22 22 0 23 39 0 24 33 0 25 51 0 28 57 0 29 31 0 30 28 0 31 26 0 32 43 0 33 48 0 
4 1 2024-10-31 2361 4 241008-001
0 11 0 1 24 86141-3
0 
66 
0 10 0 1 16 0 2 13 0 3 21 0 4 16 0 6 17 0 7 17 0 8 18 0 9 21 0 10 23 0 11 30 0 12 25 0 13 27 0 14 25 0 15 21 0 16 25 0 17 25 0 20 25 0 24 13 0 25 21 0 27 14 0 30 12 0 32 18 0 33 20 0 
1 29 0 15 24 86141-6
1 0 
50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 
0 27 0 1 45 0 2 36 0 3 59 0 4 44 0 6 48 0 7 46 0 8 51 0 9 59 0 10 63 0 11 84 0 12 70 0 13 75 0 14 70 0 15 59 0 16 69 0 17 69 0 20 69 0 24 37 0 25 58 0 27 39 0 30 32 0 32 49 0 33 54 0 
2 7 0 27 29 86141-7
1 1 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 6 0 1 10 0 2 8 0 3 13 0 4 10 0 5 7 0 6 11 0 7 10 0 8 11 0 9 13 0 12 15 0 13 17 0 14 16 0 15 13 0 16 15 0 17 15 0 18 15 0 19 15 0 21 9 0 22 6 0 23 10 0 24 8 0 25 13 0 28 14 0 29 8 0 30 7 0 31 7 0 32 11 0 33 12 0 
3 27 0 27 29 86141-8
1 2 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 25 0 1 41 0 2 33 0 3 54 0 4 41 0 5 30 0 6 44 0 7 42 0 8 47 0 9 54 0 12 64 0 13 69 0 14 65 0 15 54 0 16 63 0 17 63 0 18 63 0 19 63 0 21 37 0 22 22 0 23 40 0 24 34 0 25 53 0 28 59 0 29 32 0 30 29 0 31 27 0 32 45 0 33 50 0 
5 1 2024-10-31 2361 1 241008-001
0 7 0 27 29 86141-7
0 
18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 
0 6 0 1 10 0 2 8 0 3 13 0 4 10 0 5 7 0 6 10 0 7 10 0 8 11 0 9 13 0 12 15 0 13 16 0 14 15 0 15 13 0 16 15 0 17 15 0 18 15 0 19 15 0 21 9 0 22 6 0 23 10 0 24 8 0 25 13 0 28 14 0 29 8 0 30 7 0 31 7 0 32 11 0 33 12 0 
6 1 2024-10-25 920 4 240909-012
0 24 1 2 2 86143-9
0 
91 92 
5 27 0 22 20 0 
1 45 0 2 5 C5701
1 0 
4 5 
2 56 0 5 50 0 18 108 0 22 38 0 27 61 0 
2 23 0 4 3 T5901
1 1 
87 88 89 90 
2 29 0 5 26 0 22 20 0 
3 19 1 2 5 C5702
1 2 
4 5 
2 23 0 5 21 0 18 44 0 22 16 0 27 25 0 
7 1 2024-10-25 920 4 240917-001
0 15 1 2 2 86143-9
0 
91 92 
5 16 0 22 12 0 
1 27 0 2 5 C5701
1 0 
4 5 
2 33 0 5 30 0 18 64 0 22 23 0 27 37 0 
2 14 0 4 3 T5901
1 1 
87 88 89 90 
2 17 0 5 16 0 22 12 0 
3 12 1 2 5 C5702
1 2 
4 5 
2 14 0 5 13 0 18 27 0 22 10 0 27 16 0 
8 1 2024-10-25 920 4 240917-001
0 18 1 2 2 86143-9
0 
91 92 
5 19 0 22 15 0 
1 32 0 2 5 C5701
1 0 
4 5 
2 40 0 5 36 0 18 77 0 22 27 0 27 44 0 
2 17 0 4 3 T5901
1 1 
87 88 89 90 
2 21 0 5 19 0 22 14 0 
3 14 1 2 5 C5702
1 2 
4 5 
2 17 0 5 15 0 18 32 0 22 12 0 27 18 0 
9 2 2024-10-11 0 2 240718-010
0 23 0 4 3 T5901
0 
87 88 89 90 
2 28 0 5 25 0 22 19 0 
1 18 1 2 5 C5702
1 0 
4 5 
2 22 0 5 20 0 18 43 0 22 15 0 27 25 0 
10 2 2024-10-11 0 2 240718-010
0 23 0 4 3 T5901
0 
87 88 89 90 
2 28 0 5 25 0 22 19 0 
1 18 1 2 5 C5702
1 0 
4 5 
2 22 0 5 20 0 18 43 0 22 15 0 27 25 0 
11 2 2024-10-11 0 2 240718-010
0 17 0 4 3 T5901
0 
87 88 89 90 
2 21 0 5 19 0 22 15 0 
1 14 1 2 5 C5702
1 0 
4 5 
2 17 0 5 16 0 18 33 0 22 12 0 27 19 0 
12 1 2024-10-18 0 5 240909-011
0 3 0 1 3 86144-9
0 
85 
5 3 0 22 2 0 27 3 0 
1 18 1 2 2 86144-10
1 0 
91 92 
5 20 0 22 15 0 
2 33 0 2 5 C5701
1 1 
4 5 
2 41 0 5 37 0 18 80 0 22 28 0 27 45 0 
3 17 0 4 3 T5901
1 2 
87 88 89 90 
2 21 0 5 19 0 22 15 0 
4 14 1 2 5 C5702
1 3 
4 5 
2 17 0 5 16 0 18 33 0 22 12 0 27 19 0 
13 1 2024-10-18 0 5 240909-011
0 3 0 1 3 86144-9
0 
85 
5 3 0 22 2 0 27 3 0 
1 18 1 2 2 86144-10
1 0 
91 92 
5 20 0 22 15 0 
2 33 0 2 5 C5701
1 1 
