2025-07-22
86
34
181
3
20
10
15
0 3 1
1 3 1
2 3 3
3 6 57
4 6 57
5 1 58
6 1 58
7 1 58
8 3 14
9 3 14
10 6 54
11 6 54
12 6 6
13 6 6
14 6 6
15 6 6
16 3 24
17 3 24
18 3 24
19 3 24
20 3 24
21 3 24
22 3 24
23 3 24
24 3 24
25 3 24
26 3 24
27 3 24
28 3 24
29 3 24
30 3 24
31 3 24
32 3 24
33 3 24
34 3 24
35 3 24
36 3 24
37 3 24
38 3 24
39 3 24
40 3 24
41 3 24
42 3 24
43 3 26
44 2 51
45 2 51
46 4 53
47 4 53
48 2 33
49 2 33
50 2 33
51 2 33
52 2 33
53 2 33
54 2 33
55 2 33
56 2 33
57 2 33
58 2 33
59 2 33
60 2 33
61 2 33
62 2 33
63 1 33
64 1 36
65 2 37
66 2 37
67 2 37
68 2 37
69 2 37
70 2 37
71 2 37
72 2 37
73 2 37
74 1 39
75 1 39
76 1 8
77 1 8
78 1 40
79 1 17
80 1 59
81 1 59
82 1 59
83 1 59
84 1 59
85 1 59
0 0 2025-09-02 11426 4 250716-006
0 9 0 27 29 82456-2
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 9 0 1 14 0 2 11 0 3 18 64 4 13 0 5 10 0 6 14 0 7 14 2 8 16 1 9 18 0 12 21 0 13 23 0 14 21 0 15 18 28 16 21 0 17 21 0 18 21 0 19 21 0 21 12 0 22 8 0 23 13 0 24 11 0 25 17 10 28 19 0 29 11 74 30 10 0 31 9 1 32 15 0 33 17 0 
1 88 0 9 19 82456-3
1 0 
65 66 67 68 69 70 71 72 73 
0 83 0 1 136 3 2 108 0 3 180 6 4 134 0 6 144 0 7 140 0 8 155 0 9 179 0 11 256 19 12 212 13 15 180 93 16 210 2 20 210 0 24 113 0 25 175 0 27 119 0 32 149 0 33 165 1 
2 32 0 2 8 82456-4
2 1 0 
10 11 
1 49 15 8 56 0 9 65 0 10 70 77 15 65 81 24 41 0 31 32 119 33 60 0 
3 48 0 2 8 82456-5
3 2 1 0 
10 11 
1 74 12 8 85 0 9 98 0 10 106 38 15 99 19 24 62 0 31 48 13 33 91 0 
1 0 2025-09-02 11426 4 250716-006
0 4 0 27 29 82456-2
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 4 0 1 6 0 2 5 0 3 8 64 4 6 0 5 4 0 6 6 0 7 6 2 8 7 1 9 8 0 12 9 0 13 10 0 14 9 0 15 8 28 16 9 0 17 9 0 18 9 0 19 9 0 21 5 0 22 3 0 23 6 0 24 5 0 25 7 10 28 8 0 29 5 74 30 4 0 31 4 1 32 6 0 33 7 0 
1 30 0 9 19 82456-3
1 0 
65 66 67 68 69 70 71 72 73 
0 29 0 1 47 3 2 37 0 3 62 6 4 46 0 6 50 0 7 48 0 8 53 0 9 61 0 11 88 19 12 73 13 15 62 93 16 72 2 20 72 0 24 39 0 25 60 0 27 41 0 32 51 0 33 57 1 
2 12 0 2 8 82456-4
2 1 0 
10 11 
1 18 15 8 20 0 9 23 0 10 25 77 15 23 81 24 15 0 31 12 119 33 22 0 
3 17 0 2 8 82456-5
3 2 1 0 
10 11 
1 26 12 8 30 0 9 34 0 10 37 38 15 35 19 24 22 0 31 17 13 33 32 0 
2 0 2025-09-02 11426 4 250716-006
0 6 0 27 29 82456-2
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 6 0 1 10 0 2 8 0 3 13 64 4 10 0 5 7 0 6 10 0 7 10 2 8 11 1 9 13 0 12 15 0 13 16 0 14 15 0 15 13 28 16 15 0 17 15 0 18 15 0 19 15 0 21 9 0 22 6 0 23 10 0 24 8 0 25 12 10 28 14 0 29 8 74 30 7 0 31 7 1 32 11 0 33 12 0 
1 59 0 9 19 82456-3
1 0 
65 66 67 68 69 70 71 72 73 
0 56 0 1 91 3 2 73 0 3 121 6 4 90 0 6 97 0 7 94 0 8 104 0 9 120 0 11 172 19 12 142 13 15 121 93 16 141 2 20 141 0 24 76 0 25 118 0 27 80 0 32 100 0 33 111 1 
2 22 0 2 8 82456-4
2 1 0 
10 11 
1 34 15 8 38 0 9 44 0 10 48 77 15 44 81 24 28 0 31 22 119 33 41 0 
3 33 0 2 8 82456-5
3 2 1 0 
10 11 
1 50 12 8 57 0 9 66 0 10 71 38 15 67 19 24 42 0 31 33 13 33 61 0 
3 1 2025-09-02 11426 2 250716-005
0 30 0 2 9 82454-4
0 
10 11 
0 29 0 1 47 47 8 53 0 9 61 0 10 66 198 15 62 250 24 39 0 31 30 250 33 57 0 
1 50 0 2 9 82454-5
1 0 
10 11 
0 47 0 1 77 46 8 88 0 9 102 0 10 110 186 15 102 230 24 64 0 31 50 275 33 94 0 
4 1 2025-09-02 11426 2 250716-005
0 11 0 2 9 82454-4
0 
10 11 
0 10 0 1 17 47 8 19 0 9 22 0 10 24 198 15 22 250 24 14 0 31 11 250 33 20 0 
1 18 0 2 9 82454-5
1 0 
10 11 
0 17 0 1 27 46 8 31 0 9 36 0 10 38 186 15 36 230 24 23 0 31 18 275 33 33 0 
5 2 2025-09-02 11426 5 250716-007
0 15 0 1 29 92452-1
0 
43 
0 14 0 1 22 0 2 18 0 3 30 0 4 22 0 5 16 0 6 24 0 7 23 0 8 26 0 9 29 0 12 35 0 13 38 0 14 35 0 15 30 0 16 35 0 17 35 0 18 35 0 19 35 0 21 20 0 22 12 0 23 22 0 24 19 0 25 29 2 28 32 0 29 18 216 30 16 0 31 15 0 32 25 0 33 27 0 
1 9 0 27 29 92452-2
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 9 0 1 14 0 2 11 0 3 18 52 4 13 0 5 10 0 6 14 3 7 14 0 8 16 0 9 18 0 12 21 0 13 23 0 14 21 0 15 18 34 16 21 0 17 21 0 18 21 0 19 21 0 21 12 0 22 8 0 23 13 0 24 11 0 25 17 8 28 19 0 29 11 38 30 10 0 31 9 0 32 15 0 33 17 0 
2 66 0 9 24 92452-3
2 0 1 
65 66 67 68 69 70 71 72 73 
0 62 0 1 102 8 2 81 0 3 135 10 4 100 0 6 108 1 7 105 0 8 116 0 9 134 0 10 145 25 11 192 8 12 159 6 13 172 0 14 161 0 15 135 27 16 158 0 17 158 0 20 158 0 24 85 0 25 132 0 27 89 0 30 72 0 32 112 0 33 124 0 
3 32 0 2 9 92452-4
3 2 0 1 
10 11 
0 30 0 1 49 13 8 56 0 9 64 0 10 69 12 15 65 16 24 41 0 31 32 5 33 60 0 
4 56 0 2 9 92452-5
4 3 2 0 1 
10 11 
0 53 0 1 86 21 8 98 0 9 113 0 10 122 26 15 114 16 24 71 0 31 56 109 33 105 0 
6 2 2025-09-02 11426 5 250716-007
0 15 0 1 29 92452-1
0 
43 
0 14 0 1 22 0 2 18 0 3 30 0 4 22 0 5 16 0 6 24 0 7 23 0 8 26 0 9 29 0 12 35 0 13 38 0 14 35 0 15 30 0 16 35 0 17 35 0 18 35 0 19 35 0 21 20 0 22 12 0 23 22 0 24 19 0 25 29 2 28 32 0 29 18 216 30 16 0 31 15 0 32 25 0 33 27 0 
1 9 0 27 29 92452-2
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 9 0 1 14 0 2 11 0 3 18 52 4 13 0 5 10 0 6 14 3 7 14 0 8 16 0 9 18 0 12 21 0 13 23 0 14 21 0 15 18 34 16 21 0 17 21 0 18 21 0 19 21 0 21 12 0 22 8 0 23 13 0 24 11 0 25 17 8 28 19 0 29 11 38 30 10 0 31 9 0 32 15 0 33 17 0 
2 66 0 9 24 92452-3
2 0 1 
65 66 67 68 69 70 71 72 73 
0 62 0 1 102 8 2 81 0 3 135 10 4 100 0 6 108 1 7 105 0 8 116 0 9 134 0 10 145 25 11 192 8 12 159 6 13 172 0 14 161 0 15 135 27 16 158 0 17 158 0 20 158 0 24 85 0 25 132 0 27 89 0 30 72 0 32 112 0 33 124 0 
3 32 0 2 9 92452-4
3 2 0 1 
10 11 
0 30 0 1 49 13 8 56 0 9 64 0 10 69 12 15 65 16 24 41 0 31 32 5 33 60 0 
4 56 0 2 9 92452-5
4 3 2 0 1 
10 11 
0 53 0 1 86 21 8 98 0 9 113 0 10 122 26 15 114 16 24 71 0 31 56 109 33 105 0 
7 2 2025-09-02 11426 5 250716-007
0 15 0 1 29 92452-1
0 
43 
0 14 0 1 22 0 2 18 0 3 30 0 4 22 0 5 16 0 6 24 0 7 23 0 8 26 0 9 29 0 12 35 0 13 38 0 14 35 0 15 30 0 16 35 0 17 35 0 18 35 0 19 35 0 21 20 0 22 12 0 23 22 0 24 19 0 25 29 2 28 32 0 29 18 216 30 16 0 31 15 0 32 25 0 33 27 0 
1 9 0 27 29 92452-2
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
