2025-07-25
88
34
164
3
20
10
15
0 3 1
1 3 1
2 3 3
3 6 57
4 6 57
5 1 58
6 1 58
7 1 58
8 3 14
9 3 14
10 6 54
11 6 54
12 6 6
13 6 6
14 6 6
15 6 6
16 3 24
17 3 24
18 3 24
19 3 24
20 3 24
21 3 24
22 3 24
23 3 24
24 3 24
25 3 24
26 3 24
27 3 24
28 3 24
29 3 24
30 3 24
31 3 24
32 3 24
33 3 24
34 3 24
35 3 24
36 3 24
37 3 24
38 3 24
39 3 24
40 3 24
41 3 24
42 3 24
43 2 51
44 2 51
45 4 53
46 4 53
47 2 31
48 2 32
49 2 33
50 2 33
51 2 33
52 2 33
53 2 33
54 2 33
55 2 33
56 2 33
57 2 33
58 2 33
59 2 33
60 2 33
61 2 33
62 2 33
63 2 33
64 1 33
65 2 37
66 2 37
67 2 37
68 2 37
69 2 37
70 2 37
71 2 37
72 2 37
73 2 37
74 1 39
75 1 39
76 2 7
77 2 7
78 1 8
79 1 8
80 1 40
81 1 17
82 1 59
83 1 59
84 1 59
85 1 59
86 1 59
87 1 59
0 0 2025-09-02 10045 2 250716-005
0 30 0 2 9 82454-4
0 
10 11 
0 29 0 1 47 47 8 53 0 9 61 0 10 66 198 15 62 250 24 39 0 31 30 250 33 57 0 
1 50 0 2 9 82454-5
1 0 
10 11 
0 47 0 1 77 46 8 88 0 9 102 0 10 110 186 15 102 230 24 64 0 31 50 275 33 94 0 
1 0 2025-09-02 10045 2 250716-005
0 11 0 2 9 82454-4
0 
10 11 
0 10 0 1 17 47 8 19 0 9 22 0 10 24 198 15 22 250 24 14 0 31 11 250 33 20 0 
1 18 0 2 9 82454-5
1 0 
10 11 
0 17 0 1 27 46 8 31 0 9 36 0 10 38 186 15 36 230 24 23 0 31 18 275 33 33 0 
2 1 2025-09-02 10045 2 250716-007
0 32 0 2 9 92452-4
0 
10 11 
0 30 0 1 49 13 8 56 0 9 64 0 10 69 12 15 65 16 24 41 0 31 32 5 33 60 0 
1 56 0 2 9 92452-5
1 0 
10 11 
0 53 0 1 86 21 8 98 0 9 113 0 10 122 26 15 114 16 24 71 0 31 56 109 33 105 0 
3 1 2025-09-02 10045 2 250716-007
0 32 0 2 9 92452-4
0 
10 11 
0 30 0 1 49 13 8 56 0 9 64 0 10 69 12 15 65 16 24 41 0 31 32 5 33 60 0 
1 56 0 2 9 92452-5
1 0 
10 11 
0 53 0 1 86 21 8 98 0 9 113 0 10 122 26 15 114 16 24 71 0 31 56 109 33 105 0 
4 1 2025-09-02 10045 2 250716-007
0 32 0 2 9 92452-4
0 
10 11 
0 30 0 1 49 13 8 56 0 9 64 0 10 69 12 15 65 16 24 41 0 31 32 5 33 60 0 
1 56 0 2 9 92452-5
1 0 
10 11 
0 53 0 1 86 21 8 98 0 9 113 0 10 122 26 15 114 16 24 71 0 31 56 109 33 105 0 
5 1 2025-09-02 10045 2 250716-007
0 32 0 2 9 92452-4
0 
10 11 
0 30 0 1 49 13 8 56 0 9 64 0 10 69 12 15 65 16 24 41 0 31 32 5 33 60 0 
1 56 0 2 9 92452-5
1 0 
10 11 
0 53 0 1 86 21 8 98 0 9 113 0 10 122 26 15 114 16 24 71 0 31 56 109 33 105 0 
6 1 2025-09-02 10045 2 250716-007
0 32 0 2 9 92452-4
0 
10 11 
0 30 0 1 49 13 8 56 0 9 64 0 10 69 12 15 65 16 24 41 0 31 32 5 33 60 0 
1 56 0 2 9 92452-5
1 0 
10 11 
0 53 0 1 86 21 8 98 0 9 113 0 10 122 26 15 114 16 24 71 0 31 56 109 33 105 0 
7 0 2025-09-02 10045 2 250716-005
0 11 0 2 9 82454-4
0 
10 11 
0 10 0 1 17 47 8 19 0 9 22 0 10 24 198 15 22 250 24 14 0 31 11 250 33 20 0 
1 18 0 2 9 82454-5
1 0 
10 11 
0 17 0 1 27 46 8 31 0 9 36 0 10 38 186 15 36 230 24 23 0 31 18 275 33 33 0 
8 0 2025-09-02 10045 2 250716-005
0 21 0 2 9 82454-4
0 
10 11 
0 20 0 1 32 47 8 36 0 9 42 0 10 45 198 15 42 250 24 26 0 31 21 250 33 39 0 
1 34 0 2 9 82454-5
1 0 
10 11 
0 32 0 1 52 46 8 60 0 9 69 0 10 74 186 15 69 230 24 43 0 31 34 275 33 63 0 
9 0 2025-09-02 10045 2 250716-005
0 30 0 2 9 82454-4
0 
10 11 
0 29 0 1 47 47 8 53 0 9 61 0 10 66 198 15 62 250 24 39 0 31 30 250 33 57 0 
1 50 0 2 9 82454-5
1 0 
10 11 
0 47 0 1 77 46 8 88 0 9 102 0 10 110 186 15 102 230 24 64 0 31 50 275 33 94 0 
10 0 2025-09-02 10045 2 250716-005
0 30 0 2 9 82454-4
0 
10 11 
0 29 0 1 47 47 8 53 0 9 61 0 10 66 198 15 62 250 24 39 0 31 30 250 33 57 0 
1 50 0 2 9 82454-5
1 0 
10 11 
0 47 0 1 77 46 8 88 0 9 102 0 10 110 186 15 102 230 24 64 0 31 50 275 33 94 0 
11 2 2025-09-12 13527 17 250602-012
0 18 0 27 12 82901-2
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 17 0 1 27 0 2 22 0 4 27 0 6 29 0 7 28 0 14 42 0 23 26 0 24 22 0 25 35 0 30 19 0 31 18 0 
1 4 1 15 11 82901-3
1 0 
49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 
0 4 0 1 7 0 2 5 0 4 7 0 6 7 0 7 7 0 8 8 0 11 12 0 12 10 0 24 6 0 25 8 0 
2 10 0 27 12 82901-4
2 1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 9 0 1 15 0 2 12 0 4 15 0 6 16 0 7 15 0 14 23 0 23 15 0 24 12 0 25 19 0 30 11 0 31 10 0 
3 20 0 27 12 82901-5
3 2 1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 19 0 1 31 0 2 25 0 4 31 0 6 33 0 7 32 0 14 49 0 23 31 0 24 26 0 25 40 0 30 22 0 31 20 0 
4 7 1 15 11 82901-6
0 
49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 
0 7 0 1 11 0 2 9 0 4 11 0 6 12 0 7 12 0 8 13 0 11 21 0 12 17 0 24 9 0 25 14 0 
5 23 0 9 7 82901-7
4 3 2 1 0 
65 66 67 68 69 70 71 72 73 
1 35 0 2 28 0 6 37 0 8 40 0 11 66 0 12 55 0 24 29 0 
6 15 0 27 8 82901-8
6 4 5 3 2 1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 14 0 4 23 0 6 24 0 7 24 0 14 36 0 24 19 0 30 16 0 31 15 0 
7 14 1 27 8 82901-9
7 6 4 5 3 2 1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 13 0 4 21 0 6 23 0 7 22 0 14 34 0 24 18 0 30 15 0 31 14 0 
8 16 1 27 8 82901-10
8 7 6 4 5 3 2 1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 15 0 4 24 0 6 26 0 7 25 0 14 38 0 24 20 0 30 17 0 31 16 0 
9 22 2 27 8 82901-11
9 8 7 6 4 5 3 2 1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 20 0 4 33 0 6 35 0 7 34 0 14 52 0 24 27 0 30 24 0 31 22 0 
10 14 0 9 7 82901-12
10 9 8 7 6 4 5 3 2 1 0 
65 66 67 68 69 70 71 72 73 
1 21 0 2 17 0 6 22 0 8 24 0 11 39 0 12 33 0 24 17 0 
11 17 0 15 7 82901-13
11 10 9 8 7 6 4 5 3 2 1 0 
49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 
1 26 0 2 21 0 6 27 0 8 29 0 11 48 0 12 40 0 24 21 0 
12 39 0 27 8 82901-14
12 11 10 9 8 7 6 4 5 3 2 1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 36 0 4 59 0 6 63 0 7 62 0 14 94 0 24 50 0 30 42 0 31 39 0 
13 40 1 27 8 82901-15
13 12 11 10 9 8 7 6 4 5 3 2 1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 38 0 4 61 0 6 66 0 7 64 0 14 98 0 24 52 0 30 44 0 31 40 0 
14 18 1 2 5 82901-16
14 13 12 11 10 9 8 7 6 4 5 3 2 1 0 
45 46 
1 28 0 8 32 0 21 25 0 24 23 0 31 18 0 
15 20 1 2 5 82901-17
15 14 13 12 11 10 9 8 7 6 4 5 3 2 1 0 
45 46 
1 31 0 8 36 0 21 28 0 24 26 0 31 20 0 
16 14 0 27 14 82901-18
16 15 14 13 12 11 10 9 8 7 6 4 5 3 2 1 0 
