2024-04-05
96
34
188
3
20
10
15
0 3 1
1 3 1
2 1 2
3 3 3
4 6 57
5 6 57
6 1 58
7 1 58
8 1 58
9 3 14
10 3 14
11 6 54
12 6 54
13 6 6
14 6 6
15 6 6
16 6 6
17 3 24
18 3 24
19 3 24
20 3 24
21 3 24
22 3 24
23 3 24
24 3 24
25 3 24
26 3 24
27 3 24
28 3 24
29 3 24
30 3 24
31 3 24
32 3 24
33 3 24
34 3 24
35 3 24
36 3 24
37 3 24
38 3 24
39 3 24
40 3 24
41 3 24
42 3 24
43 3 24
44 1 26
45 3 20
46 3 20
47 2 51
48 2 51
49 4 53
50 4 53
51 2 32
52 2 33
53 2 33
54 2 33
55 2 33
56 2 33
57 2 33
58 2 33
59 2 33
60 2 33
61 2 33
62 2 33
63 2 33
64 2 33
65 2 33
66 2 33
67 1 36
68 2 37
69 2 37
70 2 37
71 2 37
72 2 37
73 2 37
74 2 37
75 2 37
76 2 37
77 1 39
78 1 39
79 1 12
80 1 11
81 1 55
82 1 55
83 2 7
84 2 7
85 1 40
86 1 17
87 1 59
88 1 59
89 1 59
90 1 59
91 1 49
92 1 49
93 1 49
94 1 49
95 1 49
0 0 2024-09-13 47146 14 240312-002
0 14 0 27 12 83901-4
0 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 13 0 1 21 0 2 17 0 4 21 0 6 23 0 7 22 0 14 33 0 23 21 0 24 18 0 25 27 0 30 15 0 31 14 0 
1 30 0 27 12 83901-5
1 0 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 28 0 1 46 0 2 37 0 4 45 0 6 49 0 7 47 0 14 72 0 23 45 0 24 38 0 25 59 0 30 33 0 31 30 0 
2 38 0 9 7 83901-7
1 1 
68 69 70 71 72 73 74 75 76 
1 59 0 2 47 0 6 62 0 8 67 0 11 110 0 12 91 0 24 49 0 
3 22 0 27 8 83901-8
1 2 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 21 0 4 33 0 6 36 0 7 35 0 14 53 0 24 28 0 30 24 0 31 22 0 
4 20 1 27 8 83901-9
1 3 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 19 0 4 31 0 6 33 0 7 32 0 14 49 0 24 26 0 30 22 0 31 20 0 
5 32 2 27 8 83901-10
1 4 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 30 0 4 48 0 6 52 0 7 50 0 14 76 0 24 40 0 30 35 0 31 32 0 
6 23 1 27 8 83901-11
1 5 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 22 0 4 35 0 6 37 0 7 36 0 14 55 0 24 29 0 30 25 0 31 23 0 
7 20 0 9 7 83901-12
1 6 
68 69 70 71 72 73 74 75 76 
1 30 0 2 24 0 6 32 0 8 35 0 11 57 0 12 47 0 24 25 0 
8 25 0 15 7 83901-13
1 7 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
1 38 0 2 30 0 6 40 0 8 43 0 11 71 0 12 59 0 24 31 0 
9 57 0 27 8 83901-14
1 8 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 54 0 4 87 0 6 94 0 7 91 0 14 139 0 24 73 0 30 63 0 31 57 0 
10 60 1 27 8 83901-15
1 9 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 56 0 4 91 0 6 98 0 7 95 0 14 145 0 24 76 0 30 65 0 31 60 0 
11 27 1 2 5 83901-16
1 10 
49 50 
1 41 0 8 47 0 21 37 0 24 34 0 31 27 0 
12 30 1 2 5 83901-17
1 11 
49 50 
1 46 0 8 53 0 21 42 0 24 38 0 31 30 0 
13 21 0 27 14 83901-18
1 12 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 20 0 1 32 0 2 26 0 4 32 0 6 34 0 7 33 0 8 37 0 14 50 0 21 29 0 23 32 0 24 27 0 25 41 0 30 23 0 31 21 0 
1 0 2024-09-13 47146 14 240312-002
0 12 0 27 12 83901-4
0 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 11 0 1 18 0 2 15 0 4 18 0 6 19 0 7 19 0 14 28 0 23 18 0 24 15 0 25 23 0 30 13 0 31 12 0 
1 25 0 27 12 83901-5
1 0 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 24 0 1 38 0 2 31 0 4 38 0 6 41 0 7 40 0 14 61 0 23 38 0 24 32 0 25 50 0 30 27 0 31 25 0 
2 32 0 9 7 83901-7
1 1 
68 69 70 71 72 73 74 75 76 
1 49 0 2 39 0 6 52 0 8 56 0 11 93 0 12 77 0 24 41 0 
3 18 0 27 8 83901-8
1 2 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 17 0 4 28 0 6 30 0 7 29 0 14 44 0 24 24 0 30 20 0 31 18 0 
4 17 1 27 8 83901-9
1 3 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 16 0 4 26 0 6 28 0 7 27 0 14 41 0 24 22 0 30 19 0 31 17 0 
5 27 2 27 8 83901-10
1 4 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 25 0 4 40 0 6 43 0 7 42 0 14 64 0 24 34 0 30 29 0 31 27 0 
6 19 1 27 8 83901-11
1 5 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 18 0 4 29 0 6 32 0 7 31 0 14 47 0 24 25 0 30 21 0 31 19 0 
7 17 0 9 7 83901-12
1 6 
68 69 70 71 72 73 74 75 76 
1 26 0 2 21 0 6 27 0 8 29 0 11 48 0 12 40 0 24 21 0 
8 21 0 15 7 83901-13
1 7 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
1 32 0 2 25 0 6 34 0 8 36 0 11 60 0 12 49 0 24 26 0 
9 48 0 27 8 83901-14
1 8 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 45 0 4 73 0 6 79 0 7 77 0 14 117 0 24 61 0 30 53 0 31 48 0 
10 50 1 27 8 83901-15
1 9 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 47 0 4 76 0 6 82 0 7 80 0 14 121 0 24 64 0 30 55 0 31 50 0 
11 22 1 2 5 83901-16
1 10 
49 50 
1 34 0 8 39 0 21 31 0 24 29 0 31 23 0 
12 25 1 2 5 83901-17
1 11 
49 50 
1 39 0 8 44 0 21 35 0 24 32 0 31 25 0 
13 18 0 27 14 83901-18
1 12 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 17 0 1 27 0 2 22 0 4 27 0 6 29 0 7 28 0 8 31 0 14 43 0 21 24 0 23 27 0 24 23 0 25 35 0 30 19 0 31 18 0 
2 0 2024-09-13 47146 15 240312-002
0 6 1 15 11 83901-3
0 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
0 6 0 1 9 0 2 8 0 4 9 0 6 10 0 7 10 0 8 11 0 11 17 0 12 14 0 24 8 0 25 12 0 
1 15 0 27 12 83901-4
1 0 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 14 0 1 22 0 2 18 0 4 22 0 6 24 0 7 23 0 14 35 0 23 22 0 24 19 0 25 29 0 30 16 0 31 15 0 
2 31 0 27 12 83901-5
1 1 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 30 0 1 48 0 2 39 0 4 48 0 6 51 0 7 50 0 14 76 0 23 47 0 24 40 0 25 62 0 30 34 0 31 31 0 
3 40 0 9 7 83901-7
1 2 
68 69 70 71 72 73 74 75 76 
1 62 0 2 49 0 6 66 0 8 71 0 11 116 0 12 96 0 24 51 0 
4 23 0 27 8 83901-8
1 3 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 22 0 4 35 0 6 37 0 7 36 0 14 55 0 24 29 0 30 25 0 31 23 0 
5 21 1 27 8 83901-9
1 4 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 20 0 4 32 0 6 35 0 7 34 0 14 52 0 24 27 0 30 23 0 31 21 0 
6 33 2 27 8 83901-10
1 5 
