2024-05-17
95
34
242
3
20
10
15
0 3 1
1 3 1
2 1 5
3 6 57
4 6 57
5 1 58
6 1 58
7 1 58
8 3 14
9 3 14
10 6 54
11 6 54
12 6 6
13 6 6
14 6 6
15 6 6
16 3 24
17 3 24
18 3 24
19 3 24
20 3 24
21 3 24
22 3 24
23 3 24
24 3 24
25 3 24
26 3 24
27 3 24
28 3 24
29 3 24
30 3 24
31 3 24
32 3 24
33 3 24
34 3 24
35 3 24
36 3 24
37 3 24
38 3 24
39 3 24
40 3 24
41 3 24
42 3 24
43 1 46
44 2 51
45 2 51
46 4 53
47 4 53
48 2 32
49 2 33
50 2 33
51 2 33
52 2 33
53 2 33
54 2 33
55 2 33
56 2 33
57 2 33
58 2 33
59 2 33
60 2 33
61 2 33
62 2 33
63 2 33
64 1 33
65 1 36
66 2 37
67 2 37
68 2 37
69 2 37
70 2 37
71 2 37
72 2 37
73 2 37
74 2 37
75 1 39
76 1 39
77 1 11
78 1 55
79 1 55
80 2 7
81 2 7
82 1 8
83 1 8
84 1 40
85 1 59
86 1 59
87 1 59
88 1 59
89 1 59
90 1 59
91 1 49
92 1 49
93 1 49
94 1 49
0 0 2024-04-19 0 7 240215-005
0 12 0 27 27 83145-4
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 11 0 1 18 0 2 14 0 3 23 0 4 17 0 6 19 0 7 18 0 8 20 0 9 23 0 12 27 0 13 30 0 14 28 0 15 23 0 16 27 0 17 27 0 18 27 0 19 27 0 21 16 0 23 17 0 24 15 0 25 23 0 28 25 0 29 14 0 30 13 0 31 12 0 32 19 0 33 21 0 
1 20 0 27 27 83145-5
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 19 0 1 30 0 2 24 0 3 40 0 4 30 0 6 32 0 7 31 0 8 35 0 9 40 0 12 47 0 13 51 0 14 48 0 15 40 0 16 47 0 17 47 0 18 47 0 19 47 0 21 27 0 23 30 0 24 25 0 25 39 0 28 43 0 29 24 0 30 22 0 31 20 0 32 33 0 33 37 0 
2 38 0 15 24 83145-6
1 1 
49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 
0 35 0 1 58 0 2 46 0 3 77 0 4 57 0 6 62 0 7 60 0 8 66 0 9 76 0 10 82 0 11 109 0 12 90 0 13 97 0 14 91 0 15 77 0 16 89 0 17 89 0 20 89 0 24 48 0 25 75 0 27 51 0 30 41 0 32 64 0 33 70 0 
3 13 1 2 2 83145-7
1 2 
89 90 
5 14 0 22 11 0 
4 11 0 2 3 C5801
1 3 
5 6 
5 12 0 18 25 0 22 9 0 
5 12 0 4 3 T5901
1 4 
85 86 87 88 
2 15 0 5 14 0 22 11 0 
6 10 1 1 3 C5802
1 5 
7 
5 11 0 18 23 0 22 8 0 
1 1 2024-09-13 34539 18 240329-003
0 19 0 27 14 83901-1
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 18 0 1 29 0 2 24 0 4 29 0 6 31 0 7 31 0 8 34 0 14 46 0 21 27 0 23 29 0 24 25 0 25 38 0 30 21 0 31 19 0 
1 34 0 27 9 83901-2
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 32 0 1 52 0 2 41 0 4 51 0 7 54 0 23 51 0 24 43 0 25 67 0 30 37 0 
2 7 1 15 10 83901-3
1 1 
49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 
0 7 0 1 11 0 2 9 0 4 11 0 6 12 0 7 12 0 8 13 0 11 21 0 12 17 0 24 9 0 
3 18 0 27 9 83901-4
1 2 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 17 0 1 28 0 2 22 0 4 27 0 7 29 0 23 27 0 24 23 0 25 36 0 30 20 0 
4 39 0 27 9 83901-5
1 3 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 37 0 1 60 0 2 48 0 4 60 0 7 62 0 23 59 0 24 50 0 25 78 0 30 43 0 
5 13 1 15 10 83901-6
1 4 
49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 
0 13 0 1 20 0 2 16 0 4 20 0 6 22 0 7 21 0 8 23 0 11 38 0 12 31 0 24 17 0 
6 50 0 9 6 83901-7
1 5 
66 67 68 69 70 71 72 73 74 
1 77 0 2 62 0 6 82 0 8 89 0 12 121 0 24 64 0 
7 29 0 27 5 83901-8
1 6 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 27 0 4 43 0 7 46 0 24 37 0 30 31 0 
8 27 1 27 5 83901-9
1 7 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 25 0 4 40 0 7 42 0 24 34 0 30 29 0 
9 42 2 27 5 83901-10
1 8 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 39 0 4 63 0 7 66 0 24 53 0 30 45 0 
10 30 1 27 5 83901-11
1 9 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 28 0 4 46 0 7 48 0 24 38 0 30 33 0 
11 26 0 9 6 83901-12
1 10 
66 67 68 69 70 71 72 73 74 
1 40 0 2 32 0 6 42 0 8 46 0 12 62 0 24 33 0 
12 32 0 15 6 83901-13
1 11 
49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 
1 50 0 2 40 0 6 53 0 8 57 0 12 77 0 24 41 0 
13 76 0 27 5 83901-14
1 12 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 72 0 4 116 0 7 121 0 24 97 0 30 83 0 
14 79 1 27 5 83901-15
1 13 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 74 0 4 120 0 7 126 0 24 101 0 30 86 0 
15 35 1 2 3 83901-16
1 14 
46 47 
1 54 0 24 45 0 31 35 0 
16 39 1 2 3 83901-17
1 15 
46 47 
1 61 0 24 50 0 31 39 0 
17 27 0 27 14 83901-18
1 16 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 26 0 1 42 0 2 34 0 4 42 0 6 45 0 7 44 0 8 48 0 14 66 0 21 38 0 23 41 0 24 35 0 25 54 0 30 30 0 31 27 0 
2 1 2024-09-13 34539 18 240329-003
0 19 0 27 14 83901-1
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 17 0 1 28 0 2 23 0 4 28 0 6 30 0 7 29 0 8 32 0 14 45 0 21 26 0 23 28 0 24 24 0 25 37 0 30 20 0 31 19 0 
1 32 0 27 9 83901-2
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 30 0 1 50 0 2 40 0 4 49 0 7 51 0 23 49 0 24 41 0 25 64 0 30 35 0 
2 7 1 15 10 83901-3
1 1 
49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 
0 7 0 1 11 0 2 9 0 4 11 0 6 12 0 7 11 0 8 12 0 11 20 0 12 17 0 24 9 0 
3 17 0 27 9 83901-4
1 2 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 16 0 1 27 0 2 21 0 4 26 0 7 28 0 23 26 0 24 22 0 25 34 0 30 19 0 
4 38 0 27 9 83901-5
1 3 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 35 0 1 58 0 2 46 0 4 57 0 7 60 0 23 57 0 24 48 0 25 75 0 30 41 0 
5 13 1 15 10 83901-6
1 4 
49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 
0 12 0 1 19 0 2 16 0 4 19 0 6 21 0 7 20 0 8 22 0 11 36 0 12 30 0 24 16 0 
6 48 0 9 6 83901-7
1 5 
66 67 68 69 70 71 72 73 74 
1 74 0 2 59 0 6 79 0 8 85 0 12 116 0 24 62 0 
7 27 0 27 5 83901-8
1 6 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 26 0 4 42 0 7 44 0 24 35 0 30 30 0 
8 26 1 27 5 83901-9
1 7 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 24 0 4 39 0 7 41 0 24 33 0 30 28 0 
9 40 2 27 5 83901-10
1 8 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 38 0 4 61 0 7 64 0 24 51 0 30 44 0 
10 29 1 27 5 83901-11
1 9 
