2024-02-05
85
34
208
3
20
10
15
0 3 1
1 3 1
2 3 3
3 6 57
4 6 57
5 1 58
6 1 58
7 1 58
8 3 14
9 3 14
10 2 15
11 6 54
12 6 54
13 6 6
14 6 6
15 6 6
16 6 6
17 3 24
18 3 24
19 3 24
20 3 24
21 3 24
22 3 24
23 3 24
24 3 24
25 3 24
26 3 24
27 3 24
28 3 24
29 3 24
30 3 24
31 3 24
32 3 24
33 3 24
34 3 24
35 3 24
36 3 24
37 3 24
38 3 24
39 3 24
40 3 24
41 3 24
42 3 24
43 3 24
44 3 26
45 2 51
46 2 51
47 4 53
48 4 53
49 2 33
50 2 33
51 2 33
52 2 33
53 2 33
54 2 33
55 2 33
56 2 33
57 2 33
58 2 33
59 2 33
60 2 33
61 2 33
62 2 33
63 2 33
64 1 36
65 2 37
66 2 37
67 2 37
68 2 37
69 2 37
70 2 37
71 2 37
72 2 37
73 2 37
74 1 39
75 1 39
76 1 8
77 1 8
78 1 40
79 1 59
80 1 59
81 1 59
82 1 59
83 1 59
84 1 59
0 0 2024-01-26 0 2 231213-002
0 30 0 27 16 80501-6
0 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 29 0 1 47 0 2 38 0 4 46 0 6 50 0 7 48 0 13 79 0 14 74 0 15 62 0 17 72 0 23 46 0 24 39 0 25 60 0 29 37 0 30 33 0 31 31 0 
1 13 1 27 16 80501-7
1 0 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 12 0 1 20 0 2 16 0 4 20 0 6 21 0 7 21 0 13 34 0 14 32 0 15 27 0 17 31 0 23 20 0 24 17 0 25 26 0 29 16 0 30 14 0 31 13 0 
1 1 2023-12-28 0 8 240131-001
0 5 0 15 24 80964-1
0 
49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 
0 5 0 1 7 0 2 6 0 3 10 0 4 7 0 6 8 0 7 8 0 8 8 0 9 10 0 10 10 0 11 14 0 12 11 0 13 12 0 14 12 0 15 10 0 16 11 0 17 11 0 20 11 0 24 6 0 25 10 0 27 7 0 30 5 0 32 8 0 33 9 0 
1 5 0 27 29 80964-2
1 0 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 5 0 1 8 0 2 7 0 3 11 0 4 8 0 5 6 0 6 9 0 7 8 0 8 9 0 9 11 0 12 12 0 13 13 0 14 13 0 15 11 0 16 12 0 17 12 0 18 12 0 19 12 0 21 7 0 22 5 0 23 8 0 24 7 0 25 10 0 28 12 0 29 7 0 30 6 0 31 5 0 32 9 0 33 10 0 
2 6 0 9 19 80964-3
1 1 
65 66 67 68 69 70 71 72 73 
0 6 0 1 9 0 2 7 0 3 12 0 4 9 0 6 9 0 7 9 0 8 10 0 9 12 0 11 16 0 12 14 0 15 12 0 16 13 0 20 13 0 24 7 0 25 11 0 27 8 0 32 10 0 33 11 0 
3 22 1 2 5 80964-4
1 2 
8 9 
2 26 0 8 38 0 24 27 0 26 34 0 33 40 0 
4 21 0 27 25 80964-5
1 3 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 20 0 1 32 0 2 26 0 4 32 0 5 23 0 6 34 0 7 33 0 8 37 0 9 42 0 13 54 0 14 50 0 15 42 0 16 50 0 17 50 0 19 50 0 21 29 0 22 18 0 23 32 0 24 27 0 25 41 0 28 46 0 29 25 0 30 23 0 31 21 0 32 35 0 
5 3 0 27 29 80964-6
1 4 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 3 0 1 5 0 2 4 0 3 6 0 4 4 0 5 3 0 6 5 0 7 5 0 8 5 0 9 6 0 12 7 0 13 7 0 14 7 0 15 6 0 16 7 0 17 7 0 18 7 0 19 7 0 21 4 0 22 3 0 23 4 0 24 4 0 25 6 0 28 6 0 29 4 0 30 3 0 31 3 0 32 5 0 33 5 0 
6 5 0 27 29 80964-7
1 5 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 4 0 1 7 0 2 6 0 3 9 0 4 7 0 5 5 0 6 7 0 7 7 0 8 8 0 9 9 0 12 11 0 13 12 0 14 11 0 15 9 0 16 11 0 17 11 0 18 11 0 19 11 0 21 6 0 22 4 0 23 7 0 24 6 0 25 9 0 28 10 0 29 6 0 30 5 0 31 5 0 32 8 0 33 8 0 
7 9 0 27 29 80964-8
1 6 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 8 0 1 13 0 2 10 0 3 17 0 4 13 0 5 9 0 6 14 0 7 13 0 8 15 0 9 17 0 12 20 0 13 21 0 14 20 0 15 17 0 16 20 0 17 20 0 18 20 0 19 20 0 21 12 0 22 7 0 23 13 0 24 11 0 25 17 0 28 18 0 29 10 0 30 9 0 31 9 0 32 14 0 33 16 0 
2 2 2024-01-10 0 13 240131-003
0 6 0 27 29 80963-2
0 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 5 0 1 8 0 2 7 0 3 11 0 4 8 0 5 6 0 6 9 0 7 9 0 8 9 0 9 11 0 12 13 0 13 14 0 14 13 0 15 11 0 16 13 0 17 13 0 18 13 0 19 13 0 21 8 0 22 5 0 23 8 0 24 7 0 25 11 0 28 12 0 29 7 0 30 6 0 31 6 0 32 9 0 33 10 0 
1 21 0 4 4 T5901
1 0 
79 80 81 82 
2 25 0 5 23 0 22 17 0 27 28 0 
2 7 0 27 16 80963-4
1 1 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 6 0 1 10 0 2 8 0 4 10 0 6 11 0 7 10 0 13 17 0 14 16 0 15 13 0 17 15 0 23 10 0 24 8 0 25 13 0 29 8 0 30 7 0 31 7 0 
3 5 0 9 19 80963-5
1 2 
65 66 67 68 69 70 71 72 73 
0 5 0 1 7 0 2 6 0 3 10 0 4 7 0 6 8 0 7 8 0 8 8 0 9 10 0 11 14 0 12 11 0 15 10 0 16 11 0 20 11 0 24 6 0 25 9 0 27 7 0 32 8 0 33 9 0 
4 4 1 2 5 80963-6
1 3 
8 9 
2 5 0 8 7 0 24 5 0 26 6 0 33 7 0 
5 14 1 9 19 80963-7
1 4 
65 66 67 68 69 70 71 72 73 
0 13 0 1 21 0 2 17 0 3 28 0 4 21 0 6 22 0 7 22 0 8 24 0 9 28 0 11 39 0 12 33 0 15 28 0 16 32 0 20 32 0 24 18 0 25 27 0 27 19 0 32 23 0 33 26 0 
6 8 0 27 29 80963-10
1 5 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 8 0 1 13 0 2 10 0 3 17 0 4 13 0 5 9 0 6 14 0 7 13 0 8 14 0 9 17 0 12 20 0 13 21 0 14 20 0 15 17 0 16 19 0 17 19 0 18 19 0 19 19 0 21 12 0 22 7 0 23 13 0 24 11 0 25 16 0 28 18 0 29 10 0 30 9 0 31 8 0 32 14 0 33 15 0 
7 6 0 27 28 80963-11
1 6 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 6 0 1 9 0 2 8 0 4 9 0 5 7 0 6 10 0 7 10 0 8 11 0 9 12 0 12 14 0 13 15 0 14 14 0 15 12 0 16 14 0 17 14 0 18 14 0 19 14 0 21 8 0 22 5 0 23 9 0 24 8 0 25 12 0 28 13 0 29 7 0 30 7 0 31 6 0 32 10 0 33 11 0 
8 6 0 4 3 T5901
1 7 
79 80 81 82 
2 8 0 5 7 0 22 5 0 
9 16 0 1 1 80963-13
1 8 
2 
5 18 0 
10 8 0 4 3 T5901
1 9 
79 80 81 82 
2 10 0 5 9 0 22 7 0 
11 12 1 2 2 80963-15
1 10 
0 1 
2 15 0 5 14 0 
12 3 0 27 16 80963-16
1 11 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 3 0 1 5 0 2 4 0 4 5 0 6 5 0 7 5 0 13 8 0 14 7 0 15 6 0 17 7 0 23 5 0 24 4 0 25 6 0 29 4 0 30 3 0 31 3 0 
3 3 2023-12-29 0 3 231116-003
0 63 0 27 8 80901-14
0 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 60 0 4 97 0 6 104 0 7 101 0 14 155 0 24 81 0 30 69 0 31 64 0 
1 66 0 27 8 80901-15
1 0 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
0 62 0 4 101 0 6 108 0 7 106 0 14 161 0 24 85 0 30 72 0 31 66 0 
2 23 0 27 14 80901-18
1 1 
17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
